date,year,month,day,hour,발전량,기온,습도,이슬점 온도,일사량,구름양
2020-01-05 7:00,2020,1,5,7,0.005899453,0.176470588,0.74,0.230215827,0,1
2020-01-05 8:00,2020,1,5,8,0.073216562,0.18697479,0.73,0.241007194,0.002907208,1
2020-01-05 9:00,2020,1,5,9,0.386054673,0.210084034,0.69,0.251798561,0.031977194,1
2020-01-05 10:00,2020,1,5,10,0.66949365,0.226890756,0.71,0.291366906,0.052325557,1
2020-01-05 11:00,2020,1,5,11,0.848636092,0.228991597,0.84,0.374100719,0.063953342,1
2020-01-05 12:00,2020,1,5,12,0.92807953,0.243697479,0.85,0.40647482,0.104651114,1
2020-01-05 13:00,2020,1,5,13,0.915939599,0.256302521,0.81,0.402877698,0.119186107,0
2020-01-05 14:00,2020,1,5,14,0.792344508,0.260504202,0.89,0.456834532,0.090116121,1
2020-01-05 15:00,2020,1,5,15,0.52242511,0.264705882,0.93,0.485611511,0.06686055,1
2020-01-05 16:00,2020,1,5,16,0.169363458,0.262605042,0.94,0.489208633,0.037790564,1
2020-01-05 17:00,2020,1,5,17,0.004620849,0.260504202,0.97,0.5,0.011627785,1
2020-01-05 18:00,2020,1,5,18,0,0.260504202,0.98,0.507194245,0,1
2020-01-05 19:00,2020,1,5,19,0,0.258403361,0.99,0.507194245,0,1
2020-01-05 20:00,2020,1,5,20,0,0.260504202,0.99,0.510791367,0,1
2020-01-05 21:00,2020,1,5,21,0,0.262605042,0.99,0.514388489,0,1
2020-01-05 22:00,2020,1,5,22,0,0.264705882,0.99,0.517985612,0,1
2020-01-05 23:00,2020,1,5,23,0,0.264705882,0.99,0.517985612,0,1
2020-01-06 0:00,2020,1,6,0,0,0.266806723,0.99,0.521582734,0,1
2020-01-06 1:00,2020,1,6,1,0,0.266806723,0.99,0.521582734,0,1
2020-01-06 2:00,2020,1,6,2,0,0.271008403,0.99,0.528776978,0,1
2020-01-06 3:00,2020,1,6,3,0,0.273109244,0.99,0.532374101,0,1
2020-01-06 4:00,2020,1,6,4,0,0.279411765,0.99,0.543165468,0,1
2020-01-06 5:00,2020,1,6,5,0,0.283613445,0.99,0.550359712,0,1
2020-01-06 6:00,2020,1,6,6,0,0.287815126,0.99,0.557553957,0,0.2
2020-01-06 7:00,2020,1,6,7,0.001013361,0.296218487,0.99,0.571942446,0,1
2020-01-06 8:00,2020,1,6,8,0.05503727,0.308823529,0.99,0.59352518,0,0.8
2020-01-06 9:00,2020,1,6,9,0.11354212,0.317226891,0.99,0.607913669,0,1
2020-01-06 10:00,2020,1,6,10,0.094195957,0.319327731,0.99,0.611510791,0.005814416,1
2020-01-06 11:00,2020,1,6,11,0.163578652,0.329831933,0.99,0.629496403,0.017442201,0
2020-01-06 12:00,2020,1,6,12,0.157846311,0.340336134,0.99,0.647482014,0.04360498,0
2020-01-06 13:00,2020,1,6,13,0.275930582,0.357142857,0.99,0.676258993,0.052325557,0
2020-01-06 14:00,2020,1,6,14,0.213918317,0.367647059,0.99,0.694244604,0.069767758,0
2020-01-06 15:00,2020,1,6,15,0.052351814,0.382352941,0.99,0.71942446,0.061046134,0
2020-01-06 16:00,2020,1,6,16,0.008582965,0.388655462,0.99,0.730215827,0.034883356,0
2020-01-06 17:00,2020,1,6,17,0,0.382352941,0.99,0.71942446,0.005814416,0
2020-01-06 18:00,2020,1,6,18,0,0.380252101,0.99,0.715827338,0,0
2020-01-06 19:00,2020,1,6,19,0,0.380252101,0.99,0.715827338,0,0.9
2020-01-06 20:00,2020,1,6,20,0,0.380252101,0.99,0.715827338,0,0.9
2020-01-06 21:00,2020,1,6,21,0,0.386554622,0.99,0.726618705,0,1
2020-01-06 22:00,2020,1,6,22,0,0.392857143,0.99,0.737410072,0,1
2020-01-06 23:00,2020,1,6,23,0,0.474789916,0.99,0.877697842,0,1
2020-01-07 0:00,2020,1,7,0,0,0.491596639,0.8,0.787769784,0,0.9
2020-01-07 1:00,2020,1,7,1,0,0.510504202,0.68,0.730215827,0,0
2020-01-07 2:00,2020,1,7,2,0,0.508403361,0.64,0.694244604,0,0.2
2020-01-07 3:00,2020,1,7,3,0,0.481092437,0.65,0.658273381,0,0.6
2020-01-07 4:00,2020,1,7,4,0,0.43487395,0.58,0.525179856,0,0.6
2020-01-07 5:00,2020,1,7,5,0,0.411764706,0.58,0.489208633,0,0
2020-01-07 6:00,2020,1,7,6,0,0.399159664,0.57,0.460431655,0,0.8
2020-01-07 7:00,2020,1,7,7,3.59E-05,0.37394958,0.55,0.399280576,0,0.3
2020-01-07 8:00,2020,1,7,8,0.005395201,0.365546218,0.55,0.388489209,0.002907208,0.1
2020-01-07 9:00,2020,1,7,9,0.02174986,0.369747899,0.57,0.413669065,0.055232765,1
2020-01-07 10:00,2020,1,7,10,0.025570125,0.367647059,0.6,0.435251799,0.090116121,1
2020-01-07 11:00,2020,1,7,11,0.04437123,0.344537815,0.65,0.438848921,0.07267392,1
2020-01-07 12:00,2020,1,7,12,0.050396017,0.329831933,0.7,0.449640288,0.063953342,0.9
2020-01-07 13:00,2020,1,7,13,0.042280383,0.365546218,0.64,0.464028777,0.334301705,0.6
2020-01-07 14:00,2020,1,7,14,0.04824979,0.359243697,0.59,0.413669065,0.404069463,0.5
2020-01-07 15:00,2020,1,7,15,0.04923789,0.359243697,0.6,0.420863309,0.406976671,0.5
2020-01-07 16:00,2020,1,7,16,0.011586129,0.346638655,0.61,0.410071942,0.273255571,0.3
2020-01-07 17:00,2020,1,7,17,0,0.327731092,0.64,0.402877698,0.06686055,0.4
2020-01-07 18:00,2020,1,7,18,0,0.317226891,0.68,0.417266187,0.005814416,0.1
2020-01-07 19:00,2020,1,7,19,0,0.31302521,0.71,0.431654676,0,0.9
2020-01-07 20:00,2020,1,7,20,0,0.31092437,0.7,0.420863309,0,1
2020-01-07 21:00,2020,1,7,21,0,0.296218487,0.72,0.410071942,0,0.5
2020-01-07 22:00,2020,1,7,22,0,0.294117647,0.72,0.40647482,0,0
2020-01-07 23:00,2020,1,7,23,0,0.281512605,0.75,0.40647482,0,0.5
2020-01-08 0:00,2020,1,8,0,0,0.287815126,0.74,0.410071942,0,1
2020-01-08 1:00,2020,1,8,1,0,0.285714286,0.73,0.399280576,0,1
2020-01-08 2:00,2020,1,8,2,0,0.283613445,0.7,0.374100719,0,0.2
2020-01-08 3:00,2020,1,8,3,0,0.271008403,0.63,0.305755396,0,0.8
2020-01-08 4:00,2020,1,8,4,0,0.245798319,0.6,0.241007194,0,0.8
2020-01-08 5:00,2020,1,8,5,0,0.233193277,0.6,0.21942446,0,0.9
2020-01-08 6:00,2020,1,8,6,0,0.228991597,0.61,0.223021583,0,0.8
2020-01-08 7:00,2020,1,8,7,0.003733794,0.218487395,0.66,0.244604317,0,0.9
2020-01-08 8:00,2020,1,8,8,0.031325783,0.207983193,0.68,0.241007194,0.005814416,0.9
2020-01-08 9:00,2020,1,8,9,0.042514535,0.210084034,0.68,0.244604317,0.049418349,0.7
2020-01-08 10:00,2020,1,8,10,0.070078348,0.256302521,0.59,0.251798561,0.194767235,0.3
2020-01-08 11:00,2020,1,8,11,0.238144743,0.264705882,0.51,0.194244604,0.369186107,0
2020-01-08 12:00,2020,1,8,12,0.618825589,0.285714286,0.49,0.208633094,0.441860027,0.1
2020-01-08 13:00,2020,1,8,13,0.951144914,0.296218487,0.49,0.223021583,0.438952819,0.4
2020-01-08 14:00,2020,1,8,14,0.855997777,0.317226891,0.44,0.205035971,0.345930537,0.7
2020-01-08 15:00,2020,1,8,15,0.633148668,0.31092437,0.42,0.172661871,0.29360498,0.5
2020-01-08 16:00,2020,1,8,16,0.193210966,0.306722689,0.43,0.179856115,0.180232242,0.6
2020-01-08 17:00,2020,1,8,17,0.007049807,0.289915966,0.44,0.161870504,0.078488336,0.2
2020-01-08 18:00,2020,1,8,18,0,0.275210084,0.46,0.161870504,0.008720577,0.6
2020-01-08 19:00,2020,1,8,19,0,0.254201681,0.5,0.169064748,0,0.4
2020-01-08 20:00,2020,1,8,20,0,0.239495798,0.55,0.190647482,0,0.7
2020-01-08 21:00,2020,1,8,21,0,0.212184874,0.6,0.18705036,0,0.4
2020-01-08 22:00,2020,1,8,22,0,0.210084034,0.62,0.197841727,0,0.6
2020-01-08 23:00,2020,1,8,23,0,0.214285714,0.6,0.190647482,0,0.5
2020-01-09 0:00,2020,1,9,0,0,0.212184874,0.61,0.194244604,0,0.2
2020-01-09 1:00,2020,1,9,1,0,0.193277311,0.64,0.18705036,0,0
2020-01-09 2:00,2020,1,9,2,0,0.159663866,0.76,0.212230216,0,0
2020-01-09 3:00,2020,1,9,3,0,0.180672269,0.68,0.194244604,0,0.2
2020-01-09 4:00,2020,1,9,4,0,0.178571429,0.67,0.183453237,0,0
2020-01-09 5:00,2020,1,9,5,0,0.161764706,0.7,0.176258993,0,0
2020-01-09 6:00,2020,1,9,6,0,0.159663866,0.72,0.18705036,0,0.3
2020-01-09 7:00,2020,1,9,7,0.004359494,0.149159664,0.75,0.190647482,0,0
2020-01-09 8:00,2020,1,9,8,0.067015918,0.153361345,0.74,0.190647482,0.005814416,0.2
2020-01-09 9:00,2020,1,9,9,0.362643406,0.176470588,0.7,0.201438849,0.084302751,0
2020-01-09 10:00,2020,1,9,10,0.654453543,0.224789916,0.59,0.197841727,0.25,0.1
2020-01-09 11:00,2020,1,9,11,0.821328776,0.266806723,0.5,0.18705036,0.386627262,0
2020-01-09 12:00,2020,1,9,12,0.922639636,0.292016807,0.47,0.197841727,0.462209436,0
2020-01-09 13:00,2020,1,9,13,0.815942319,0.31092437,0.45,0.208633094,0.354651114,0.4
2020-01-09 14:00,2020,1,9,14,0.693557821,0.361344538,0.36,0.179856115,0.418604456,0
2020-01-09 15:00,2020,1,9,15,0.44003486,0.382352941,0.33,0.169064748,0.377906685,0.5
2020-01-09 16:00,2020,1,9,16,0.180998166,0.37605042,0.37,0.215827338,0.241279423,0.1
2020-01-09 17:00,2020,1,9,17,0.006930303,0.336134454,0.42,0.212230216,0.095930537,0
2020-01-09 18:00,2020,1,9,18,0,0.268907563,0.59,0.269784173,0.008720577,0
2020-01-09 19:00,2020,1,9,19,0,0.228991597,0.65,0.251798561,0,0.2
2020-01-09 20:00,2020,1,9,20,0,0.203781513,0.71,0.255395683,0,0.5
2020-01-09 21:00,2020,1,9,21,0,0.18487395,0.79,0.273381295,0,0.6
2020-01-09 22:00,2020,1,9,22,0,0.172268908,0.77,0.241007194,0,0.7
2020-01-09 23:00,2020,1,9,23,0,0.153361345,0.83,0.244604317,0,0.8
2020-01-10 0:00,2020,1,10,0,0,0.163865546,0.77,0.226618705,0,0.8
2020-01-10 1:00,2020,1,10,1,0,0.153361345,0.77,0.208633094,0,0.7
2020-01-10 2:00,2020,1,10,2,0,0.142857143,0.83,0.226618705,0,0.8
2020-01-10 3:00,2020,1,10,3,0,0.157563025,0.78,0.223021583,0,0.7
2020-01-10 4:00,2020,1,10,4,0,0.159663866,0.74,0.201438849,0,1
2020-01-10 5:00,2020,1,10,5,0,0.18487395,0.62,0.158273381,0,0.6
2020-01-10 6:00,2020,1,10,6,0,0.212184874,0.47,0.071942446,0,0.5
2020-01-10 7:00,2020,1,10,7,0.007317964,0.216386555,0.46,0.068345324,0,0.1
2020-01-10 8:00,2020,1,10,8,0.10421978,0.220588235,0.45,0.064748201,0.005814416,0
2020-01-10 9:00,2020,1,10,9,0.389400805,0.24789916,0.45,0.107913669,0.084302751,0
2020-01-10 10:00,2020,1,10,10,0.684317094,0.264705882,0.46,0.143884892,0.247092792,0
2020-01-10 11:00,2020,1,10,11,0.865761216,0.298319328,0.48,0.21942446,0.372093315,0
2020-01-10 12:00,2020,1,10,12,0.948222391,0.31302521,0.4,0.154676259,0.468022806,0
2020-01-10 13:00,2020,1,10,13,0.944779101,0.319327731,0.4,0.165467626,0.502907208,0
2020-01-10 14:00,2020,1,10,14,0.809119862,0.336134454,0.37,0.154676259,0.470930014,0
2020-01-10 15:00,2020,1,10,15,0.595338538,0.338235294,0.39,0.179856115,0.360464484,0
2020-01-10 16:00,2020,1,10,16,0.261859144,0.342436975,0.39,0.18705036,0.229650591,0.5
2020-01-10 17:00,2020,1,10,17,0.014220091,0.308823529,0.44,0.194244604,0.095930537,0.2
2020-01-10 18:00,2020,1,10,18,0,0.281512605,0.49,0.201438849,0.005814416,0.2
2020-01-10 19:00,2020,1,10,19,0,0.256302521,0.54,0.208633094,0,0.6
2020-01-10 20:00,2020,1,10,20,0,0.207983193,0.69,0.248201439,0,0.3
2020-01-10 21:00,2020,1,10,21,0,0.237394958,0.61,0.237410072,0,0.5
2020-01-10 22:00,2020,1,10,22,0,0.235294118,0.6,0.223021583,0,0.3
2020-01-10 23:00,2020,1,10,23,0,0.231092437,0.6,0.21942446,0,0.7
2020-01-11 0:00,2020,1,11,0,0,0.207983193,0.64,0.212230216,0,0.5
2020-01-11 1:00,2020,1,11,1,0,0.214285714,0.66,0.237410072,0,1
2020-01-11 2:00,2020,1,11,2,0,0.239495798,0.55,0.190647482,0,1
2020-01-11 3:00,2020,1,11,3,0,0.237394958,0.56,0.194244604,0,0.9
2020-01-11 4:00,2020,1,11,4,0,0.228991597,0.57,0.190647482,0,0.9
2020-01-11 5:00,2020,1,11,5,0,0.228991597,0.54,0.165467626,0,0.8
2020-01-11 6:00,2020,1,11,6,0,0.218487395,0.55,0.154676259,0,0.9
2020-01-11 7:00,2020,1,11,7,0.008361444,0.201680672,0.57,0.147482014,0,0.8
2020-01-11 8:00,2020,1,11,8,0.086789578,0.195378151,0.59,0.151079137,0.005814416,0.4
2020-01-11 9:00,2020,1,11,9,0.393277422,0.207983193,0.6,0.179856115,0.07267392,0.9
2020-01-11 10:00,2020,1,11,10,0.689544211,0.228991597,0.6,0.215827338,0.232557799,0.4
2020-01-11 11:00,2020,1,11,11,0.880532194,0.256302521,0.51,0.179856115,0.374999477,0.4
2020-01-11 12:00,2020,1,11,12,0.978711642,0.273109244,0.47,0.169064748,0.479650591,0.2
2020-01-11 13:00,2020,1,11,13,0.973186249,0.294117647,0.41,0.136690647,0.514534993,0.3
2020-01-11 14:00,2020,1,11,14,0.823653774,0.31092437,0.37,0.115107914,0.485465007,0
2020-01-11 15:00,2020,1,11,15,0.542649585,0.321428571,0.36,0.118705036,0.398256094,0
2020-01-11 16:00,2020,1,11,16,0.249464658,0.304621849,0.39,0.129496403,0.261627785,0
2020-01-11 17:00,2020,1,11,17,0.011828053,0.285714286,0.39,0.100719424,0.11046553,0
2020-01-11 18:00,2020,1,11,18,0,0.262605042,0.44,0.122302158,0.011627785,0
2020-01-11 19:00,2020,1,11,19,0,0.25,0.48,0.14028777,0,0
2020-01-11 20:00,2020,1,11,20,0,0.243697479,0.51,0.161870504,0,0
2020-01-11 21:00,2020,1,11,21,0,0.237394958,0.52,0.158273381,0,0
2020-01-11 22:00,2020,1,11,22,0,0.226890756,0.52,0.143884892,0,0
2020-01-11 23:00,2020,1,11,23,0,0.218487395,0.51,0.122302158,0,0
2020-01-12 0:00,2020,1,12,0,0,0.212184874,0.51,0.111510791,0,0
2020-01-12 1:00,2020,1,12,1,0,0.195378151,0.55,0.118705036,0,0
2020-01-12 2:00,2020,1,12,2,0,0.18907563,0.58,0.133093525,0,0
2020-01-12 3:00,2020,1,12,3,0,0.18907563,0.57,0.125899281,0,0
2020-01-12 4:00,2020,1,12,4,0,0.18697479,0.57,0.122302158,0,0
2020-01-12 5:00,2020,1,12,5,0,0.182773109,0.58,0.122302158,0,0
2020-01-12 6:00,2020,1,12,6,0,0.18907563,0.58,0.133093525,0,0
2020-01-12 7:00,2020,1,12,7,0.003582227,0.193277311,0.58,0.14028777,0,0
2020-01-12 8:00,2020,1,12,8,0.052107947,0.197478992,0.56,0.129496403,0.005814416,0
2020-01-12 9:00,2020,1,12,9,0.341822379,0.212184874,0.55,0.147482014,0.069767758,0
2020-01-12 10:00,2020,1,12,10,0.686491497,0.241596639,0.52,0.165467626,0.215116644,0.1
2020-01-12 11:00,2020,1,12,11,0.886601674,0.256302521,0.48,0.151079137,0.20639502,0.4
2020-01-12 12:00,2020,1,12,12,0.976004811,0.273109244,0.46,0.158273381,0.369186107,0.6
2020-01-12 13:00,2020,1,12,13,0.971613256,0.279411765,0.45,0.158273381,0.424418872,0.5
2020-01-12 14:00,2020,1,12,14,0.853695125,0.289915966,0.44,0.161870504,0.465115598,0.5
2020-01-12 15:00,2020,1,12,15,0.638297087,0.292016807,0.41,0.133093525,0.383721101,0.2
2020-01-12 16:00,2020,1,12,16,0.309336525,0.285714286,0.39,0.100719424,0.247092792,0
2020-01-12 17:00,2020,1,12,17,0.01907412,0.266806723,0.38,0.061151079,0.11046553,0
2020-01-12 18:00,2020,1,12,18,0,0.220588235,0.5,0.115107914,0.002907208,0
2020-01-12 19:00,2020,1,12,19,0,0.18697479,0.63,0.169064748,0,0
2020-01-12 20:00,2020,1,12,20,0,0.168067227,0.65,0.154676259,0,0
2020-01-12 21:00,2020,1,12,21,0,0.147058824,0.69,0.147482014,0,0
2020-01-12 22:00,2020,1,12,22,0,0.163865546,0.63,0.133093525,0,0.6
2020-01-13 0:00,2020,1,13,0,0,0.172268908,0.48,0.017985612,0,0.8
2020-01-13 16:00,2020,1,13,16,0.295543931,0.292016807,0.31,0.003597122,0.238372215,0.4
2020-01-13 17:00,2020,1,13,17,0.019467611,0.271008403,0.35,0.028776978,0.104651114,0
2020-01-13 18:00,2020,1,13,18,0,0.245798319,0.43,0.082733813,0.008720577,0
2020-01-13 19:00,2020,1,13,19,0,0.176470588,0.57,0.104316547,0,0
2020-01-13 20:00,2020,1,13,20,0,0.151260504,0.68,0.147482014,0,0
2020-01-13 21:00,2020,1,13,21,0,0.172268908,0.61,0.129496403,0,0
2020-01-13 22:00,2020,1,13,22,0,0.138655462,0.71,0.147482014,0,0
2020-01-13 23:00,2020,1,13,23,0,0.147058824,0.65,0.118705036,0,0
2020-01-14 0:00,2020,1,14,0,0,0.157563025,0.6,0.097122302,0,0
2020-01-14 1:00,2020,1,14,1,0,0.161764706,0.59,0.097122302,0,0
2020-01-14 2:00,2020,1,14,2,0,0.18487395,0.52,0.075539568,0,0
2020-01-14 3:00,2020,1,14,3,0,0.174369748,0.54,0.075539568,0,0
2020-01-14 4:00,2020,1,14,4,0,0.159663866,0.57,0.079136691,0,0
2020-01-14 5:00,2020,1,14,5,0,0.163865546,0.55,0.068345324,0,0
2020-01-14 6:00,2020,1,14,6,0,0.157563025,0.53,0.043165468,0,0
2020-01-14 7:00,2020,1,14,7,0.002345402,0.132352941,0.59,0.050359712,0,0
2020-01-14 8:00,2020,1,14,8,0.088200317,0.128151261,0.64,0.082733813,0.005814416,0
2020-01-14 9:00,2020,1,14,9,0.214087373,0.176470588,0.55,0.089928058,0.081395544,0
2020-01-14 10:00,2020,1,14,10,0.367272028,0.191176471,0.54,0.104316547,0.270348363,0
2020-01-14 11:00,2020,1,14,11,0.45890009,0.216386555,0.51,0.118705036,0.415697249,0
2020-01-14 12:00,2020,1,14,12,0.729694884,0.245798319,0.41,0.061151079,0.5,0
2020-01-14 13:00,2020,1,14,13,0.785610465,0.262605042,0.35,0.014388489,0.529069986,0
2020-01-14 14:00,2020,1,14,14,0.62009642,0.266806723,0.38,0.061151079,0.491278376,0
2020-01-14 15:00,2020,1,14,15,0.536465458,0.287815126,0.35,0.053956835,0.409883879,0
2020-01-14 16:00,2020,1,14,16,0.231724521,0.279411765,0.33,0.014388489,0.276162779,0
2020-01-14 18:00,2020,1,14,18,0,0.231092437,0.38,0.003597122,0.008720577,0
2020-01-14 22:00,2020,1,14,22,0,0.195378151,0.44,0.014388489,0,0.4
2020-01-14 23:00,2020,1,14,23,0,0.182773109,0.45,0.007194245,0,0.5
2020-01-15 0:00,2020,1,15,0,0,0.174369748,0.46,0.003597122,0,0.4
2020-01-15 1:00,2020,1,15,1,0,0.157563025,0.5,0.014388489,0,0.4
2020-01-15 2:00,2020,1,15,2,0,0.153361345,0.52,0.025179856,0,0.8
2020-01-15 3:00,2020,1,15,3,0,0.144957983,0.56,0.04676259,0,0.4
2020-01-15 4:00,2020,1,15,4,0,0.134453782,0.58,0.04676259,0,0.5
2020-01-15 5:00,2020,1,15,5,0,0.138655462,0.53,0.010791367,0,0.6
2020-01-15 6:00,2020,1,15,6,0,0.105042017,0.64,0.043165468,0,0.4
2020-01-15 7:00,2020,1,15,7,0.006564987,0.12394958,0.61,0.050359712,0,1
2020-01-15 8:00,2020,1,15,8,0.083130596,0.134453782,0.59,0.053956835,0.005814416,0.9
2020-01-15 9:00,2020,1,15,9,0.419769579,0.163865546,0.55,0.068345324,0.061046134,1
2020-01-15 10:00,2020,1,15,10,0.727463158,0.18487395,0.48,0.039568345,0.200581651,0.7
2020-01-15 18:00,2020,1,15,18,0,0.214285714,0.46,0.064748201,0.011627785,0.4
2020-01-15 19:00,2020,1,15,19,0,0.205882353,0.46,0.053956835,0,0.6
2020-01-15 20:00,2020,1,15,20,0,0.174369748,0.53,0.068345324,0,0.6
2020-01-15 21:00,2020,1,15,21,0,0.155462185,0.59,0.086330935,0,0.6
2020-01-15 22:00,2020,1,15,22,0,0.140756303,0.65,0.107913669,0,0.8
2020-01-15 23:00,2020,1,15,23,0,0.157563025,0.57,0.075539568,0,1
2020-01-16 0:00,2020,1,16,0,0,0.151260504,0.62,0.104316547,0,1
2020-01-16 1:00,2020,1,16,1,0,0.155462185,0.61,0.104316547,0,1
2020-01-16 2:00,2020,1,16,2,0,0.142857143,0.72,0.161870504,0,1
2020-01-16 3:00,2020,1,16,3,0,0.142857143,0.73,0.165467626,0,0.8
2020-01-16 4:00,2020,1,16,4,0,0.161764706,0.55,0.064748201,0,1
2020-01-16 5:00,2020,1,16,5,0,0.151260504,0.61,0.097122302,0,1
2020-01-16 6:00,2020,1,16,6,0,0.161764706,0.55,0.064748201,0,0.9
2020-01-16 7:00,2020,1,16,7,0.00477436,0.157563025,0.58,0.082733813,0,1
2020-01-16 8:00,2020,1,16,8,0.10720837,0.153361345,0.59,0.082733813,0.008720577,0.9
2020-01-16 9:00,2020,1,16,9,0.325732962,0.180672269,0.55,0.097122302,0.061046134,1
2020-01-16 10:00,2020,1,16,10,0.708600843,0.214285714,0.43,0.035971223,0.124999477,0.9
2020-01-16 11:00,2020,1,16,11,0.761263563,0.264705882,0.38,0.057553957,0.226744429,0.9
2020-01-16 12:00,2020,1,16,12,0.747116341,0.268907563,0.37,0.050359712,0.258720577,1
2020-01-16 13:00,2020,1,16,13,0.843834528,0.279411765,0.4,0.104316547,0.215116644,1
2020-01-16 14:00,2020,1,16,14,0.848665239,0.31512605,0.39,0.147482014,0.267442201,0.6
2020-01-16 15:00,2020,1,16,15,0.623291957,0.338235294,0.4,0.194244604,0.247092792,0.6
2020-01-16 16:00,2020,1,16,16,0.309677551,0.350840336,0.43,0.248201439,0.261627785,0.6
2020-01-16 17:00,2020,1,16,17,0.019185852,0.334033613,0.45,0.244604317,0.095930537,0.6
2020-01-16 18:00,2020,1,16,18,0,0.273109244,0.6,0.284172662,0.011627785,0.6
2020-01-16 19:00,2020,1,16,19,0,0.24789916,0.63,0.269784173,0,0.5
2020-01-16 20:00,2020,1,16,20,0,0.277310924,0.46,0.165467626,0,0.6
2020-01-16 21:00,2020,1,16,21,0,0.201680672,0.69,0.237410072,0,0.3
2020-01-16 22:00,2020,1,16,22,0,0.220588235,0.6,0.201438849,0,0.6
2020-01-16 23:00,2020,1,16,23,0,0.245798319,0.47,0.125899281,0,0.6
2020-01-17 0:00,2020,1,17,0,0,0.195378151,0.74,0.258992806,0,0.8
2020-01-17 1:00,2020,1,17,1,0,0.25,0.46,0.122302158,0,1
2020-01-17 2:00,2020,1,17,2,0,0.24789916,0.45,0.107913669,0,1
2020-01-17 3:00,2020,1,17,3,0,0.235294118,0.53,0.165467626,0,0.9
2020-01-17 4:00,2020,1,17,4,0,0.235294118,0.46,0.100719424,0,0.9
2020-01-17 5:00,2020,1,17,5,0,0.237394958,0.47,0.111510791,0,0.9
2020-01-17 6:00,2020,1,17,6,0,0.224789916,0.6,0.208633094,0,1
2020-01-17 7:00,2020,1,17,7,0.005803266,0.203781513,0.67,0.226618705,0,1
2020-01-17 8:00,2020,1,17,8,0.090386379,0.201680672,0.72,0.258992806,0.005814416,0.8
2020-01-17 9:00,2020,1,17,9,0.246951172,0.197478992,0.81,0.305755396,0.029069986,0.9
2020-01-17 10:00,2020,1,17,10,0.399894875,0.220588235,0.66,0.244604317,0.07267392,0.9
2020-01-17 11:00,2020,1,17,11,0.464212707,0.264705882,0.62,0.287769784,0.191860027,0.9
2020-01-17 12:00,2020,1,17,12,0.686252487,0.289915966,0.54,0.262589928,0.351743906,0.8
2020-01-17 13:00,2020,1,17,13,0.850074035,0.31092437,0.5,0.258992806,0.305232765,0.9
2020-01-17 14:00,2020,1,17,14,0.507754205,0.331932773,0.47,0.262589928,0.281976148,1
2020-01-17 15:00,2020,1,17,15,0.447610294,0.321428571,0.48,0.255395683,0.197674443,1
2020-01-17 16:00,2020,1,17,16,0.16111083,0.321428571,0.5,0.273381295,0.119186107,0.9
2020-01-17 17:00,2020,1,17,17,0.014746689,0.321428571,0.43,0.201438849,0.069767758,0.7
2020-01-17 18:00,2020,1,17,18,0,0.31092437,0.43,0.18705036,0.008720577,1
2020-01-17 19:00,2020,1,17,19,0,0.273109244,0.56,0.251798561,0,0.4
2020-01-17 20:00,2020,1,17,20,0,0.224789916,0.65,0.244604317,0,0.1
2020-01-17 21:00,2020,1,17,21,0,0.195378151,0.74,0.258992806,0,0
2020-01-17 22:00,2020,1,17,22,0,0.25210084,0.36,0.010791367,0,0.4
2020-01-17 23:00,2020,1,17,23,0,0.195378151,0.51,0.082733813,0,0
2020-01-18 0:00,2020,1,18,0,0,0.161764706,0.64,0.136690647,0,0
2020-01-18 1:00,2020,1,18,1,0,0.140756303,0.67,0.122302158,0,0
2020-01-18 2:00,2020,1,18,2,0,0.128151261,0.68,0.107913669,0,0
2020-01-18 3:00,2020,1,18,3,0,0.136554622,0.62,0.079136691,0,0.4
2020-01-18 4:00,2020,1,18,4,0,0.109243697,0.75,0.122302158,0,0.8
2020-01-18 5:00,2020,1,18,5,0,0.136554622,0.69,0.129496403,0,1
2020-01-18 6:00,2020,1,18,6,0,0.203781513,0.49,0.079136691,0,1
2020-01-18 7:00,2020,1,18,7,0.001603112,0.174369748,0.59,0.118705036,0,1
2020-01-18 8:00,2020,1,18,8,0.052334326,0.18907563,0.55,0.107913669,0.005814416,1
2020-01-18 9:00,2020,1,18,9,0.121211797,0.195378151,0.59,0.151079137,0.031977194,1
2020-01-18 10:00,2020,1,18,10,0.233236305,0.214285714,0.6,0.190647482,0.084302751,1
2020-01-18 11:00,2020,1,18,11,0.362478237,0.266806723,0.53,0.215827338,0.136628309,1
2020-01-18 12:00,2020,1,18,12,0.60708595,0.308823529,0.5,0.255395683,0.270348363,0.6
2020-01-18 13:00,2020,1,18,13,0.497683746,0.323529412,0.47,0.248201439,0.470930014,0
2020-01-18 14:00,2020,1,18,14,0.30047763,0.346638655,0.4,0.205035971,0.468022806,0.1
2020-01-18 15:00,2020,1,18,15,0.232528992,0.352941176,0.4,0.215827338,0.374999477,0.4
2020-01-18 16:00,2020,1,18,16,0.085901551,0.357142857,0.41,0.23381295,0.226744429,0.6
2020-01-18 17:00,2020,1,18,17,0.011379182,0.344537815,0.39,0.190647482,0.124999477,0.7
2020-01-18 18:00,2020,1,18,18,0,0.325630252,0.42,0.197841727,0.014534993,0.3
2020-01-18 19:00,2020,1,18,19,0,0.31512605,0.43,0.190647482,0,0.2
2020-01-18 20:00,2020,1,18,20,0,0.294117647,0.45,0.179856115,0,0
2020-01-18 21:00,2020,1,18,21,0,0.243697479,0.54,0.18705036,0,0
